Cost
0.6730453311960372
0.6543860998195838
0.6370671521392016
0.620990151656874
0.6060615217014442
0.5921929583582205
0.5793017164462713
0.5673107114843242
0.5561484781658208
0.5457490215271169
0.5360515917527711
0.5270004081393255
0.5185443525987324
0.5106366484867505
0.5032345366061932
0.4962989569774522
0.48979424234929364
0.4836878273679398
0.4779499757501329
0.4725535266299462
0.4674736603930482
0.46268768370770114
0.4581748330511843
0.4539160957667298
0.44989404753206186
0.44609270504585513
0.44249739272032435
0.439094622189605
0.4358719834902956
0.43281804683410324
0.42992227396495053
0.42717493816951474
0.4245670520873072
0.42209030254169394
0.41973699168536055
0.4174999838212802
0.41537265732279144
0.41334886113489605
0.4114228753908399
0.40958937572667165
0.4078434009194765
0.4061803235144608
0.4045958231406937
0.4030858622473351
0.4016466640200046
0.4002746922624501
0.3989666330511036
0.3977193779900083
0.39653000891185597
0.3953957838869314
0.39431412441534214
0.39328260369169454
0.392298935841862
0.39136096604186993
0.3904666614384388
0.3896141027978783
0.3888014768181252
0.3880270690447693
0.3872892573375159
0.38658650583917464
0.3859173594034248
0.3852804384421344
0.38467443415656544
0.3840981041197379
0.38355026818134486
0.3830298046680304
0.38253564685504626
0.3820667796873237
0.3816222367299057
0.3812010973294351
0.3808024839703462
0.38042555981011333
0.38006952638010133
0.3797336214394089
0.3794171169695965
0.37911931730032794
0.378839557355719
0.3785772010128827
0.3783316395640648
0.37810229027531284
0.3778885950342929
0.3776900190815637
0.3775060498184411
0.3773361956873717
0.37717998511865264
0.3770369655397247
0.376906702442361
0.3767887785041074
0.3766827927601588
0.37658835982251515
0.37650510914326524
0.3764326843189483
0.3763707424336894
0.3763189534383825
0.3762769995636587
0.37624457476461
0.3762213841952988
0.37620714371105696
0.37620157939704474
0.3762044271214902
0.376215432111922
0.3762343485531421
0.37626093920583814
0.3762949750441822
0.37633623491188617
0.3763845051949852
0.37643957951100476
0.3765012584131272
0.3765693491089543
0.3766436651924238
0.37672402638879643
0.3768102583116832
0.37690219223131366
0.37699966485377534
0.37710251811036943
0.37721059895671516
0.3773237591809493
0.3774418552204994
0.3775647479872807
0.37769230270061294
0.37782438872731094
0.3779608794291729
0.3781016520167576
0.37824658740979816
0.3783955701032372
0.3785484880394069
0.3787052324853661
0.37886569791528335
0.379029781898034
0.3791973849893231
0.37936841062815535
0.3795427650376291
0.37972035712989494
0.37990109841465014
0.380084902911498
0.38027168706587944
0.3804613696681083
0.380653871775697
0.3808491166387889
0.38104702962839754
0.3812475381674232
0.3814505716642527
0.38165606144905234
0.381863940712382
0.38207414444592597
0.3822866093859779
0.38250127395825223
0.3827180782254242
0.38293696383633735
0.3831578739768508
0.38338075332278465
0.3836055479945102
0.3838322055130011
0.3840606747575042
0.3842909059249141
0.38452285049028706
0.3847564611689469
0.3849916918796809
0.38522849770968187
0.3854668348799974
0.3857066607128013
0.3859479335994073
0.38619061296950863
0.3864346592613978
0.3866800338933173
0.3869266992354384
0.3871746185832341
0.3874237561312505
0.3876740769481596
0.38792554695228415
0.38817813288823977
0.3884318023039279
0.38868652352869715
0.38894226565191453
0.38919899850236006
0.3894566926280718
0.3897153192771657
0.3899748503789011
0.390235258525638
0.3904965169550898
0.39075859953336545
0.39102148073818976
0.39128513564323647
0.39154953990213115
0.3918146697336984
0.3920805019071132
0.39234701372786956
0.3926141830238397
0.39288198813211855
0.39315040788573896
0.39341942160144716
0.3936890090672369
0.39395915053058195
0.39422982668682366
0.39450101866818876
0.39477270803265796
0.39504487675361644
0.39531750720952885
0.3955905821739468
0.39586408480592566
0.39613799864046695
0.39641230757956125
0.3966869958831339
0.3969620481604776
0.3972374493619036
0.39751318477039416
0.3977892399939225
0.3980656009574314
0.3983422538955362
0.3986191853451684
0.39889638213830775
0.39917383139524637
0.39945152051777194
0.3997294371825436
0.40000756933482046
0.4002859051822246
0.40056443318855733
0.4008431420680804
0.4011220207795946
0.4014010585211098
0.40168024472413016
0.40195956904842733
0.40223902137693046
0.4025185918107967
0.40279827066410456
0.4030780484595904
0.40335791592361087
0.40363786398173407
0.4039178837543161
0.40419796655217594
0.40447810387239025
0.4047582873941433
0.40503850897477256
0.4053187606458197
0.4055990346094429
0.4058793232342706
0.4061596190521485
0.4064399147544627
0.4067202031887835
0.4070004773553114
0.4072807304038467
0.40756095563032174
0.4078411464739689
0.4081212965138829
0.40840139946652676
0.40868144918233085
0.4089614396432406
0.4092413649597241
0.4095212193681171
0.4098009972280389
0.41008069301967526
0.41036030134149215
0.41063981690742185
0.410919234544874
0.4111985491919997
0.41147775589571084
0.411756849809114
0.41203582618968565
0.412314680396825
0.41259340788985055
0.4128720042261162
0.41315046505869923
0.4134287861347745
0.4137069632934578
0.41398499246405246
0.41426286966418485
0.4145405909980978
0.41481815265480027
0.4150955509063315
0.41537278210629613
0.4156498426879582
0.4159267291629044
0.4162034381192978
0.4164799662204153
0.4167563102031633
0.4170324668766296
0.4173084331204985
0.417584205883934
0.41785978218400666
0.41813515910437155
0.4184103337940068
0.4186853034659171
0.4189600653958747
0.4192346169212157
0.41950895543952327
0.4197830784076106
0.42005698334027447
0.42033066780919337
0.42060412944180053
0.42087736592026553
0.42115037498025365
0.4214231544102734
0.4216957020501155
0.42196801579033166
0.4222400935710687
0.42251193338113097
0.422783533256909
0.4230548912818784
0.4233260055851578
0.4235968743409629
0.4238674957677824
0.42413786812735865
0.4244079897239015
0.42467785890346466
0.4249474740528206
0.4252168335989654
0.4254859360083355
0.425754779785771
0.4260233634742651
0.4262916856537482
0.42655974494088594
0.42682753998780587
0.42709506948198134
0.42736233214534874
0.42762932673346676
0.4278960520352908
0.42816250687204427
0.42842869009718193
0.4286946005953071
0.4289602372817727
0.42922559910224695
0.42949068503183624
0.42975549407487873
0.4300200252640026
0.4302842776601079
0.4305482503513115
0.43081194245283766
0.43107535310625783
0.43133848147916554
0.43160132676460655
0.4318638881806151
0.4321261649698089
0.43238815639884837
0.4326498617580364
0.4329112803608645
0.4331724115436151
0.4334332546650008
0.43369380910538724
0.43395407426697324
0.43421404957298365
0.43447373446724413
0.4347331284141233
0.43499223089793604
0.4352510414224395
0.4355095595107989
0.4357677847050672
0.4360257165657587
0.43628335467159535
0.43654069861917344
0.43679774802264254
0.43705450251334826
0.4373109617395444
0.4375671253659127
0.43782299307364897
0.43807856455972316
0.4383338395368445
0.4385888177331151
0.4388434988917349
0.4390978827707114
0.43935196914248303
0.439605757794065
0.4398592485260694
0.4401124411532387
0.4403653355036555
0.440617931418531
0.44087022875223963
0.4411222273718716
0.44137392715695334
0.4416253279993949
0.44187642980320324
0.442127232484045
0.4423777359694118
0.44262794019796614
0.4428778451197324
0.44312745069559417
0.44337675689733985
0.4436257637071212
0.4438744711176588
0.4441228791317438
0.44437098776216954
0.4446187970314822
0.44486630697195156
0.4451135176251387
0.44536042904191786
0.44560704128224954
0.44585335441505775
0.4460993685178548
0.4463450836767893
0.44659049998645656
0.4468356175496459
0.4470804364773363
0.44732495688823726
0.44756917890908626
0.4478131026740098
0.448056728324841
0.44830005601060946
0.44854308588760555
0.44878581811915974
0.44902825287555553
0.44927039033379806
0.4495122306776213
0.4497537740973567
0.4499950207894893
0.4502359709569884
0.4504766248088913
0.4507169825603767
0.45095704443239715
0.4511968106518101
0.45143628145098447
0.4516754570680864
0.45191433774653905
0.45215292373529337
0.45239121528828724
0.45262921266484474
0.4528669161292771
0.4531043259506138
0.453341442403045
0.4535782657651684
0.45381479632039995
0.4540510343566614
0.45428698016624675
0.45452263404596727
0.45475799629681424
0.45499306722370353
0.4552278471361029
0.455462336347145
0.4556965351739822
0.4559304439375529
0.4561640629626529
0.4563973925775805
